year,group,returned_from_housing
18,All Population,776
18,Chronic,156
18,Families,132
18,Non-refugees,646
18,Refugees,130
18,Single Adult,480
18,Youth,164
19,All Population,873
19,Chronic,177
19,Families,164
19,Non-refugees,679
19,Refugees,194
19,Single Adult,526
19,Youth,183
20,All Population,891
20,Chronic,214
20,Families,232
20,Non-refugees,668
20,Refugees,223
20,Single Adult,518
20,Youth,141
21,All Population,989
21,Chronic,206
21,Families,212
21,Indigenous,115
21,Non-refugees,813
21,Refugees,176
21,Single Adult,602
21,Youth,175
22,All Population,940
22,Chronic,191
22,Families,204
22,Indigenous,109
22,Non-refugees,710
22,Refugees,230
22,Single Adult,603
22,Youth,133
